year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1954,asia,campylobacter_jejuni,427.0317483436456,106.7579370859114,256.2190490061874,341.62539867491654,427.0317483436456,512.4380980123748,683.2507973498331,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,enterobacter_cloacae,359.0098309404,89.7524577351,215.40589856424,287.20786475232,359.0098309404,430.81179712848,574.41572950464,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,yersinia_enterocolitica,386.4794959695576,96.6198739923894,231.88769758173453,309.18359677564604,386.4794959695576,463.77539516346906,618.3671935512921,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,moraxella_catarrhalis,663.1895169075717,165.79737922689293,397.913710144543,530.5516135260574,663.1895169075717,795.827420289086,1061.1032270521148,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,treponema_pallidum,621.786915912301,155.44672897807524,373.07214954738055,497.4295327298408,621.786915912301,746.1442990947611,994.8590654596816,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,bordetella_pertussis,433.1670265387424,108.2917566346856,259.9002159232454,346.533621230994,433.1670265387424,519.8004318464908,693.0672424619879,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,helicobacter_pylori,312.04584026762274,78.01146006690568,187.22750416057363,249.6366722140982,312.04584026762274,374.45500832114726,499.2733444281964,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,asia,mdr_mycobacterium_tuberculosis,22.98066803751201,5.745167009378003,13.788400822507208,18.38453443000961,22.98066803751201,27.576801645014413,36.76906886001922,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1954_detection_factor_1.12
1954,africa,acinetobacter_baumannii,335.62599821555125,83.90649955388781,201.37559892933075,268.500798572441,335.62599821555125,402.7511978586615,537.001597144882,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,citrobacter_spp.,331.2933065396892,82.8233266349223,198.7759839238135,265.03464523175137,331.2933065396892,397.551967847627,530.0692904635027,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,enterobacter_spp.,349.6623193982415,87.41557984956037,209.7973916389449,279.7298555185932,349.6623193982415,419.5947832778898,559.4597110371864,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,enterococcus_faecalis,522.4038518141072,130.6009629535268,313.4423110884643,417.9230814512857,522.4038518141072,626.8846221769286,835.8461629025715,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,enterococcus_faecium,378.8822500749204,94.72056251873008,227.3293500449522,303.1058000599363,378.8822500749204,454.6587000899044,606.2116001198726,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,escherichia_coli,448.7150999340388,112.1787749835097,269.2290599604233,358.97207994723107,448.7150999340388,538.4581199208466,717.9441598944621,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,klebsiella_pneumoniae,315.21893154913425,78.80473288728356,189.1313589294805,252.17514523930743,315.21893154913425,378.2627178589611,504.35029047861485,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,morganella_spp.,311.8659617602973,77.96649044007434,187.1195770561784,249.4927694082379,311.8659617602973,374.2391541123568,498.9855388164758,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,proteus_spp.,274.30711180843053,68.57677795210763,164.58426708505831,219.44568944674444,274.30711180843053,329.16853417011663,438.8913788934889,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,serratia_spp.,232.17237130627177,58.04309282656794,139.30342278376307,185.73789704501743,232.17237130627177,278.60684556752614,371.47579409003487,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,pseudomonas_aeruginosa,460.8482769333619,115.21206923334049,276.5089661600171,368.6786215466896,460.8482769333619,553.0179323200342,737.3572430933791,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,staphylococcus_aureus,474.4785563407698,118.61963908519245,284.68713380446184,379.58284507261584,474.4785563407698,569.3742676089237,759.1656901452317,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,streptococcus_pneumoniae,220.67275769251688,55.16818942312922,132.4036546155101,176.53820615401352,220.67275769251688,264.80730923102027,353.07641230802705,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,salmonella_enterica_serovar_typhi,360.17546917198297,90.04386729299574,216.1052815031898,288.1403753375864,360.17546917198297,432.2105630063796,576.2807506751727,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,salmonella_enterica_serovar_paratyphi_a,449.1369748387624,112.2842437096906,269.4821849032574,359.30957987101,449.1369748387624,538.9643698065148,718.6191597420199,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,invasive_non-typhoidal_salmonella_spp.,450.0727900651273,112.51819751628184,270.0436740390764,360.05823205210186,450.0727900651273,540.0873480781528,720.1164641042037,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,shigella_spp.,241.19518466897068,60.29879616724267,144.7171108013824,192.95614773517656,241.19518466897068,289.4342216027648,385.9122954703531,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,neisseria_gonorrhoeae,299.8841467824442,74.97103669561105,179.93048806946652,239.90731742595537,299.8841467824442,359.86097613893304,479.81463485191074,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,streptococcus_pyogenes,285.8870169287683,71.47175423219207,171.53221015726095,228.70961354301463,285.8870169287683,343.0644203145219,457.41922708602925,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,streptococcus_agalactiae,380.9239115114574,95.23097787786436,228.55434690687443,304.7391292091659,380.9239115114574,457.10869381374886,609.4782584183318,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,haemophilus_influenzae,435.9445353290357,108.98613383225891,261.56672119742143,348.7556282632286,435.9445353290357,523.1334423948429,697.5112565264571,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,chlamydia_trachomatis,441.2636041187165,110.31590102967913,264.75816247122987,353.01088329497315,441.2636041187165,529.5163249424597,706.0217665899463,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,vibrio_cholerae,356.7518264623548,89.1879566155887,214.05109587741288,285.4014611698839,356.7518264623548,428.10219175482575,570.8029223397677,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,neisseria_meningitidis,243.88571142310232,60.97142785577558,146.3314268538614,195.10856913848187,243.88571142310232,292.6628537077228,390.2171382769637,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,listeria_monocytogenes,220.63544798924497,55.15886199731124,132.38126879354698,176.50835839139597,220.63544798924497,264.762537587094,353.01671678279195,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,clostridioides_difficile,284.5917683971606,71.14794209929015,170.75506103829636,227.6734147177285,284.5917683971606,341.5101220765927,455.346829435457,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,campylobacter_jejuni,359.74901593208887,89.93725398302222,215.8494095592533,287.7992127456711,359.74901593208887,431.6988191185066,575.5984254913423,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,enterobacter_cloacae,302.0028439305407,75.50071098263517,181.2017063583244,241.60227514443253,302.0028439305407,362.4034127166488,483.2045502888651,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,yersinia_enterocolitica,346.89342015715926,86.72335503928981,208.1360520942956,277.51473612572744,346.89342015715926,416.2721041885911,555.0294722514549,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,moraxella_catarrhalis,302.5535323916563,75.63838309791407,181.53211943499377,242.04282591332503,302.5535323916563,363.0642388699876,484.08565182665006,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,treponema_pallidum,339.052838265184,84.763209566296,203.4317029591104,271.2422706121472,339.052838265184,406.8634059182208,542.4845412242944,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,bordetella_pertussis,412.10219932249714,103.02554983062429,247.26131959349829,329.6817594579977,412.10219932249714,494.52263918699657,659.3635189159954,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,helicobacter_pylori,359.1772223621696,89.7943055905424,215.50633341730173,287.3417778897357,359.1772223621696,431.01266683460346,574.6835557794714,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,africa,mdr_mycobacterium_tuberculosis,17.823159703288656,4.455789925822164,10.693895821973191,14.258527762630926,17.823159703288656,21.387791643946382,28.517055525261853,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1954_detection_factor_1.12
1954,south_america,acinetobacter_baumannii,273.5331918252977,68.38329795632443,164.1199150951786,218.8265534602382,273.5331918252977,328.2398301903572,437.6531069204764,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,citrobacter_spp.,203.09379058661509,50.77344764665377,121.85627435196903,162.47503246929207,203.09379058661509,243.7125487039381,324.9500649385841,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,enterobacter_spp.,390.52817690166825,97.63204422541706,234.3169061410009,312.4225415213346,390.52817690166825,468.6338122820019,624.8450830426692,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,enterococcus_faecalis,312.786785359096,78.196696339774,187.6720712154576,250.2294282872768,312.786785359096,375.3441424309152,500.4588565745536,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,enterococcus_faecium,361.7868278987302,90.44670697468256,217.07209673923813,289.4294623189842,361.7868278987302,434.14419347847627,578.8589246379684,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,escherichia_coli,1016.4889904264774,254.1222476066193,609.8933942558864,813.1911923411819,1016.4889904264774,1219.7867885117728,1626.382384682364,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,klebsiella_pneumoniae,287.1742146762938,71.79355366907345,172.30452880577627,229.73937174103503,287.1742146762938,344.60905761155254,459.47874348207006,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,morganella_spp.,615.1646198035453,153.79115495088632,369.0987718821272,492.1316958428363,615.1646198035453,738.1975437642543,984.2633916856726,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,proteus_spp.,728.1345491027537,182.0336372756884,436.8807294616522,582.507639282203,728.1345491027537,873.7614589233044,1165.015278564406,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,serratia_spp.,312.2779645032522,78.06949112581304,187.3667787019513,249.8223716026017,312.2779645032522,374.7335574039026,499.6447432052035,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
1954,south_america,pseudomonas_aeruginosa,415.4156182144454,103.85390455361134,249.2493709286672,332.3324945715563,415.4156182144454,498.4987418573344,664.6649891431126,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1954_detection_factor_1.12
