year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1939,south_america,proteus_spp.,6.645,1.329,4.6515,5.648249999999999,6.645,7.641749999999999,9.303,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,serratia_spp.,11.961,2.3922,8.372699999999998,10.166849999999998,11.961,13.755149999999997,16.745399999999997,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,pseudomonas_aeruginosa,21.26169070626336,3.189253605939504,17.00935256501069,19.135521635637023,21.26169070626336,23.3878597768897,27.640197918142373,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,staphylococcus_aureus,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,salmonella_enterica_serovar_typhi,70.94675121149596,10.642012681724394,56.75740096919677,63.85207609034637,70.94675121149596,78.04142633264557,92.23077657494476,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,salmonella_enterica_serovar_paratyphi_a,3.986999999999999,0.7973999999999999,2.7909,3.3889499999999995,3.986999999999999,4.585049999999999,5.581799999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,invasive_non-typhoidal_salmonella_spp.,4.7844,0.95688,3.34908,4.066739999999999,4.7844,5.502059999999999,6.69816,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,shigella_spp.,1.329,0.2658,0.9303,1.12965,1.329,1.52835,1.8606,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,neisseria_gonorrhoeae,0.0607753410576722,0.0091163011586508,0.0486202728461378,0.054697806951905,0.0607753410576722,0.0668528751634395,0.0790079433749739,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,streptococcus_pyogenes,10.632,2.1264,7.442399999999999,9.0372,10.632,12.2268,14.884799999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,streptococcus_agalactiae,10.632,2.1264,7.442399999999999,9.0372,10.632,12.2268,14.884799999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,haemophilus_influenzae,5.316,1.0632,3.7212,4.5186,5.316,6.1134,7.442399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,chlamydia_trachomatis,0.0311236876370992,0.0046685531455648,0.0248989501096793,0.0280113188733892,0.0311236876370992,0.0342360564008091,0.0404607939282289,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,vibrio_cholerae,54.1852338063979,8.127785070959685,43.34818704511832,48.76671042575811,54.1852338063979,59.6037571870377,70.44080394831728,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,neisseria_meningitidis,4.1307,1.23921,2.06535,3.098025,4.1307,5.36991,7.43526,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1939
1939,south_america,listeria_monocytogenes,9.438058405494408,1.4157087608241612,7.550446724395527,8.494252564944967,9.438058405494408,10.381864246043849,12.26947592714273,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,clostridioides_difficile,53.16,10.632,37.212,45.18599999999999,53.16,61.13399999999999,74.42399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,campylobacter_jejuni,1.02928,0.308784,0.51464,0.77196,1.02928,1.338064,1.852704,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1939
1939,south_america,enterobacter_cloacae,3.15224,0.945672,1.57612,2.36418,3.15224,4.097912,5.674032,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1939
1939,south_america,yersinia_enterocolitica,0.5316,0.10632,0.3721199999999999,0.4518599999999999,0.5316,0.6113399999999999,0.7442399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,moraxella_catarrhalis,2.658,0.5316,1.8606,2.2593,2.658,3.0567,3.7212,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,treponema_pallidum,0.5316,0.10632,0.3721199999999999,0.4518599999999999,0.5316,0.6113399999999999,0.7442399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,bordetella_pertussis,1.0632,0.21264,0.7442399999999999,0.90372,1.0632,1.2226799999999998,1.4884799999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1939
1939,south_america,helicobacter_pylori,5.680893642623521,0.8521340463935281,4.544714914098817,5.1128042783611685,5.680893642623521,6.248983006885873,7.385161735410577,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,south_america,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1939
1939,oceania,acinetobacter_baumannii,3.5234508229420447,0.5285176234413067,2.818760658353636,3.17110574064784,3.5234508229420447,3.8757959052362496,4.580486069824659,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,citrobacter_spp.,4.651499999999999,0.9302999999999998,3.256049999999999,3.953774999999999,4.651499999999999,5.349224999999998,6.512099999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,enterobacter_spp.,8.52775,1.70555,5.969424999999999,7.248587499999999,8.52775,9.8069125,11.93885,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,enterococcus_faecalis,1.451135842939225,0.2176703764408837,1.16090867435138,1.3060222586453023,1.451135842939225,1.5962494272331476,1.8864765958209924,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,enterococcus_faecium,6.964548456141204,1.0446822684211805,5.571638764912963,6.268093610527084,6.964548456141204,7.661003301755325,9.053912992983564,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,escherichia_coli,41.61931236848485,6.242896855272727,33.29544989478788,37.45738113163637,41.61931236848485,45.78124360533334,54.10510607903031,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,klebsiella_pneumoniae,31.61881293001301,4.742821939501953,25.295050344010416,28.45693163701172,31.61881293001301,34.78069422301432,41.10445680901693,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,morganella_spp.,3.1009999999999995,0.6202,2.1707,2.63585,3.1009999999999995,3.566149999999999,4.341399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,proteus_spp.,3.87625,0.77525,2.713375,3.2948125,3.87625,4.4576875,5.426749999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,serratia_spp.,6.97725,1.39545,4.884074999999999,5.9306625,6.97725,8.023837499999999,9.76815,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,pseudomonas_aeruginosa,13.58380661616894,2.037570992425341,10.867045292935153,12.225425954552048,13.58380661616894,14.942187277785836,17.658948601019624,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,staphylococcus_aureus,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,streptococcus_pneumoniae,69.61914066918797,10.442871100378197,55.69531253535038,62.657226602269176,69.61914066918797,76.58105473610678,90.50488286994435,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,salmonella_enterica_serovar_typhi,37.44557498584307,5.616836247876461,29.95645998867446,33.70101748725877,37.44557498584307,41.19013248442739,48.679247481596,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,salmonella_enterica_serovar_paratyphi_a,2.32575,0.4651499999999999,1.6280249999999994,1.9768875,2.32575,2.674612499999999,3.256049999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,invasive_non-typhoidal_salmonella_spp.,2.7909,0.55818,1.95363,2.372265,2.7909,3.209535,3.90726,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,shigella_spp.,0.7752499999999999,0.15505,0.5426749999999999,0.6589624999999999,0.7752499999999999,0.8915374999999998,1.0853499999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,neisseria_gonorrhoeae,0.0395770610137554,0.0059365591520633,0.0316616488110043,0.0356193549123799,0.0395770610137554,0.0435347671151309,0.051450179317882,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,streptococcus_pyogenes,6.201999999999999,1.2404,4.341399999999999,5.271699999999999,6.201999999999999,7.132299999999998,8.682799999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,streptococcus_agalactiae,6.201999999999999,1.2404,4.341399999999999,5.271699999999999,6.201999999999999,7.132299999999998,8.682799999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,haemophilus_influenzae,3.1009999999999995,0.6202,2.1707,2.63585,3.1009999999999995,3.566149999999999,4.341399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,chlamydia_trachomatis,0.0130770272219914,0.0019615540832987,0.0104616217775931,0.0117693244997922,0.0130770272219914,0.0143847299441905,0.0170001353885888,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,vibrio_cholerae,31.265150946214856,4.689772641932228,25.01212075697189,28.13863585159337,31.265150946214856,34.39166604083634,40.64469623007931,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,neisseria_meningitidis,1.9178250000000003,0.5753475000000001,0.9589125000000002,1.4383687500000002,1.9178250000000003,2.4931725000000005,3.4520850000000007,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1939
1939,oceania,listeria_monocytogenes,4.267787753208015,0.6401681629812023,3.4142302025664124,3.841008977887214,4.267787753208015,4.694566528528817,5.54812407917042,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,clostridioides_difficile,31.01,6.202,21.707,26.3585,31.01,35.6615,43.414,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,campylobacter_jejuni,0.47788,0.143364,0.23894,0.35841,0.47788,0.621244,0.8601840000000001,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1939
1939,oceania,enterobacter_cloacae,1.4635400000000005,0.439062,0.7317700000000001,1.0976550000000005,1.4635400000000005,1.9026020000000003,2.6343720000000004,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1939
1939,oceania,yersinia_enterocolitica,0.3100999999999999,0.0620199999999999,0.2170699999999999,0.2635849999999999,0.3100999999999999,0.3566149999999999,0.4341399999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,moraxella_catarrhalis,1.5504999999999998,0.3101,1.0853499999999998,1.3179249999999998,1.5504999999999998,1.7830749999999995,2.1707,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,treponema_pallidum,0.3100999999999999,0.0620199999999999,0.2170699999999999,0.2635849999999999,0.3100999999999999,0.3566149999999999,0.4341399999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,bordetella_pertussis,0.6201999999999999,0.1240399999999999,0.4341399999999998,0.5271699999999999,0.6201999999999999,0.7132299999999998,0.8682799999999997,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1939
1939,oceania,helicobacter_pylori,3.433774063146007,0.515066109471901,2.747019250516806,3.0903966568314067,3.433774063146007,3.777151469460608,4.46390628208981,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1939,oceania,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1939
1940,north_america,acinetobacter_baumannii,5.825733947906604,0.8738600921859905,4.660587158325283,5.243160553115943,5.825733947906604,6.408307342697264,7.573454132278584,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1940
1940,north_america,citrobacter_spp.,5.280000000000001,1.0560000000000005,3.6960000000000006,4.488,5.280000000000001,6.072000000000001,7.392000000000001,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1940
1940,north_america,enterobacter_spp.,9.68,1.9360000000000004,6.776000000000001,8.228000000000002,9.68,11.132,13.552,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1940
1940,north_america,enterococcus_faecalis,1.592135150476264,0.2388202725714396,1.2737081203810112,1.4329216354286376,1.592135150476264,1.7513486655238906,2.069775695619143,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1940
1940,north_america,enterococcus_faecium,9.212157922666156,1.381823688399923,7.369726338132924,8.29094213039954,9.212157922666156,10.133373714932771,11.975805299466002,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1940
1940,north_america,escherichia_coli,78.6726296691396,11.800894450370938,62.93810373531168,70.80536670222564,78.6726296691396,86.53989263605357,102.27441856988148,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1940
1940,north_america,klebsiella_pneumoniae,31.780715980843382,4.767107397126507,25.42457278467471,28.60264438275905,31.780715980843382,34.958787578927726,41.3149307750964,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1940
1940,north_america,morganella_spp.,3.5200000000000005,0.7040000000000002,2.464,2.9920000000000004,3.5200000000000005,4.048,4.928,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1940
1940,north_america,proteus_spp.,4.4,0.8800000000000001,3.08,3.74,4.4,5.06,6.16,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1940
1940,north_america,serratia_spp.,7.920000000000001,1.5840000000000003,5.5440000000000005,6.732,7.920000000000001,9.108,11.088,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1940
